210.0734 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 4.602)]
210.1045 	EXP 	WebsiteImg: autoDraw = False
210.1045 	EXP 	Frage: autoDraw = False
210.1045 	EXP 	RatingBlau: autoDraw = False
210.1045 	EXP 	FixationCross: autoDraw = True
213.5884 	EXP 	New trial (rep=0, index=20): OrderedDict([('marker', 15), ('half', 'VI'), ('image', 'Stimuli/VI_lilmiquela.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
213.6577 	EXP 	RatingScale RatingBlau: reset()
213.7377 	EXP 	FixationCross: autoDraw = False
213.7377 	EXP 	FixationCross: autoDraw = False
213.7377 	EXP 	WebsiteImg: image = 'Stimuli/VI_lilmiquela.png'
213.7377 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
213.7377 	EXP 	WebsiteImg: autoDraw = True
215.6545 	EXP 	Frage: autoDraw = True
215.6714 	EXP 	RatingBlau: autoDraw = True
215.7377 	EXP 	WebsiteImg: autoDraw = False
218.7048 	DATA 	Keypress: c
218.7067 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
218.7067 	DATA 	RatingScale RatingBlau: rating RT=3.052
218.7067 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 3.052)]
218.7377 	EXP 	WebsiteImg: autoDraw = False
218.7377 	EXP 	Frage: autoDraw = False
218.7377 	EXP 	RatingBlau: autoDraw = False
218.7377 	EXP 	FixationCross: autoDraw = True
222.2219 	EXP 	New trial (rep=0, index=21): OrderedDict([('marker', 8), ('half', 'HI'), ('image', 'Stimuli/HI_rosesarerosie.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
222.2968 	EXP 	RatingScale RatingBlau: reset()
222.3877 	EXP 	FixationCross: autoDraw = False
222.3877 	EXP 	FixationCross: autoDraw = False
222.3877 	EXP 	WebsiteImg: image = 'Stimuli/HI_rosesarerosie.png'
222.3877 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
222.3877 	EXP 	WebsiteImg: autoDraw = True
224.3045 	EXP 	Frage: autoDraw = True
224.3212 	EXP 	RatingBlau: autoDraw = True
224.3877 	EXP 	WebsiteImg: autoDraw = False
227.6214 	DATA 	Keypress: v
227.6234 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
227.6234 	DATA 	RatingScale RatingBlau: rating RT=3.318
227.6234 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 3.318)]
227.6545 	EXP 	WebsiteImg: autoDraw = False
227.6545 	EXP 	Frage: autoDraw = False
227.6545 	EXP 	RatingBlau: autoDraw = False
227.6545 	EXP 	FixationCross: autoDraw = True
231.1385 	EXP 	New trial (rep=0, index=22): OrderedDict([('marker', 12), ('half', 'VI'), ('image', 'Stimuli/VI_iamxalara.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
231.1984 	EXP 	RatingScale RatingBlau: reset()
231.2878 	EXP 	FixationCross: autoDraw = False
231.2878 	EXP 	FixationCross: autoDraw = False
231.2878 	EXP 	WebsiteImg: image = 'Stimuli/VI_iamxalara.png'
231.2878 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
231.2878 	EXP 	WebsiteImg: autoDraw = True
233.2044 	EXP 	Frage: autoDraw = True
233.2211 	EXP 	RatingBlau: autoDraw = True
233.2877 	EXP 	WebsiteImg: autoDraw = False
236.0546 	DATA 	Keypress: c
236.0565 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
236.0566 	DATA 	RatingScale RatingBlau: rating RT=2.852
236.0566 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 2.852)]
236.0877 	EXP 	WebsiteImg: autoDraw = False
236.0877 	EXP 	Frage: autoDraw = False
236.0877 	EXP 	RatingBlau: autoDraw = False
236.0877 	EXP 	FixationCross: autoDraw = True
240.0717 	EXP 	New trial (rep=0, index=23): OrderedDict([('marker', 11), ('half', 'VI'), ('image', 'Stimuli/VI_bermudaisbae.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
240.1268 	EXP 	RatingScale RatingBlau: reset()
240.2212 	EXP 	FixationCross: autoDraw = False
240.2212 	EXP 	FixationCross: autoDraw = False
240.2212 	EXP 	WebsiteImg: image = 'Stimuli/VI_bermudaisbae.png'
240.2212 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
240.2212 	EXP 	WebsiteImg: autoDraw = True
242.1210 	EXP 	Frage: autoDraw = True
242.1377 	EXP 	RatingBlau: autoDraw = True
242.2209 	EXP 	WebsiteImg: autoDraw = False
245.3881 	DATA 	Keypress: c
245.3899 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
245.3899 	DATA 	RatingScale RatingBlau: rating RT=3.269
245.3900 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 3.268)]
245.4209 	EXP 	WebsiteImg: autoDraw = False
245.4209 	EXP 	Frage: autoDraw = False
245.4209 	EXP 	RatingBlau: autoDraw = False
245.4209 	EXP 	FixationCross: autoDraw = True
249.4051 	EXP 	New trial (rep=0, index=24): OrderedDict([('marker', 9), ('half', 'HI'), ('image', 'Stimuli/HI_simoneses.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
249.5087 	EXP 	RatingScale RatingBlau: reset()
249.6044 	EXP 	FixationCross: autoDraw = False
249.6044 	EXP 	FixationCross: autoDraw = False
249.6044 	EXP 	WebsiteImg: image = 'Stimuli/HI_simoneses.png'
249.6044 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
249.6044 	EXP 	WebsiteImg: autoDraw = True
251.5044 	EXP 	Frage: autoDraw = True
251.5209 	EXP 	RatingBlau: autoDraw = True
251.6044 	EXP 	WebsiteImg: autoDraw = False
254.3879 	DATA 	Keypress: v
254.3901 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
254.3901 	DATA 	RatingScale RatingBlau: rating RT=2.885
254.3901 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 2.885)]
254.4208 	EXP 	WebsiteImg: autoDraw = False
254.4208 	EXP 	Frage: autoDraw = False
254.4208 	EXP 	RatingBlau: autoDraw = False
254.4208 	EXP 	FixationCross: autoDraw = True
257.9051 	EXP 	New trial (rep=0, index=25): OrderedDict([('marker', 19), ('half', 'VI'), ('image', 'Stimuli/VI_shudu.gram.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
257.9720 	EXP 	RatingScale RatingBlau: reset()
258.0545 	EXP 	FixationCross: autoDraw = False
258.0545 	EXP 	FixationCross: autoDraw = False
258.0545 	EXP 	WebsiteImg: image = 'Stimuli/VI_shudu.gram.png'
258.0545 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
258.0545 	EXP 	WebsiteImg: autoDraw = True
259.9709 	EXP 	Frage: autoDraw = True
259.9876 	EXP 	RatingBlau: autoDraw = True
260.0543 	EXP 	WebsiteImg: autoDraw = False
261.9880 	DATA 	Keypress: v
261.9899 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
261.9899 	DATA 	RatingScale RatingBlau: rating RT=2.019
261.9899 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 2.018)]
262.0209 	EXP 	WebsiteImg: autoDraw = False
262.0209 	EXP 	Frage: autoDraw = False
262.0209 	EXP 	RatingBlau: autoDraw = False
262.0209 	EXP 	FixationCross: autoDraw = True
266.0051 	EXP 	New trial (rep=0, index=26): OrderedDict([('marker', 14), ('half', 'VI'), ('image', 'Stimuli/VI_leyalovenature.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
266.0873 	EXP 	RatingScale RatingBlau: reset()
266.1713 	EXP 	FixationCross: autoDraw = False
266.1713 	EXP 	FixationCross: autoDraw = False
266.1713 	EXP 	WebsiteImg: image = 'Stimuli/VI_leyalovenature.png'
266.1713 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
266.1713 	EXP 	WebsiteImg: autoDraw = True
268.0876 	EXP 	Frage: autoDraw = True
268.1041 	EXP 	RatingBlau: autoDraw = True
268.1712 	EXP 	WebsiteImg: autoDraw = False
274.0046 	DATA 	Keypress: v
274.0065 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
274.0065 	DATA 	RatingScale RatingBlau: rating RT=5.918
274.0065 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 5.918)]
274.0377 	EXP 	WebsiteImg: autoDraw = False
274.0377 	EXP 	Frage: autoDraw = False
274.0377 	EXP 	RatingBlau: autoDraw = False
274.0377 	EXP 	FixationCross: autoDraw = True
277.5217 	EXP 	New trial (rep=0, index=27): OrderedDict([('marker', 16), ('half', 'VI'), ('image', 'Stimuli/VI_magazineluiza.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
277.6146 	EXP 	RatingScale RatingBlau: reset()
277.7041 	EXP 	FixationCross: autoDraw = False
277.7041 	EXP 	FixationCross: autoDraw = False
277.7041 	EXP 	WebsiteImg: image = 'Stimuli/VI_magazineluiza.png'
277.7041 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
277.7041 	EXP 	WebsiteImg: autoDraw = True
279.6210 	EXP 	Frage: autoDraw = True
279.6376 	EXP 	RatingBlau: autoDraw = True
279.7044 	EXP 	WebsiteImg: autoDraw = False
283.7379 	DATA 	Keypress: v
283.7398 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
283.7398 	DATA 	RatingScale RatingBlau: rating RT=4.118
283.7398 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 4.118)]
283.7709 	EXP 	WebsiteImg: autoDraw = False
283.7709 	EXP 	Frage: autoDraw = False
283.7709 	EXP 	RatingBlau: autoDraw = False
283.7709 	EXP 	FixationCross: autoDraw = True
287.5048 	EXP 	New trial (rep=0, index=28): OrderedDict([('marker', 19), ('half', 'VI'), ('image', 'Stimuli/VI_shudu.gram.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
287.5587 	EXP 	RatingScale RatingBlau: reset()
287.5710 	EXP 	FixationCross: autoDraw = False
287.5710 	EXP 	FixationCross: autoDraw = False
287.5710 	EXP 	WebsiteImg: image = 'Stimuli/VI_shudu.gram.png'
287.5710 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
287.5710 	EXP 	WebsiteImg: autoDraw = True
289.5541 	EXP 	Frage: autoDraw = True
289.5709 	EXP 	WebsiteImg: autoDraw = False
289.5709 	EXP 	RatingBlau: autoDraw = True
295.0379 	DATA 	Keypress: b
295.0397 	DATA 	RatingScale RatingBlau: (key single-click) rating=3
295.0398 	DATA 	RatingScale RatingBlau: rating RT=5.485
295.0398 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (3, 5.485)]
295.0709 	EXP 	WebsiteImg: autoDraw = False
295.0709 	EXP 	Frage: autoDraw = False
295.0709 	EXP 	RatingBlau: autoDraw = False
295.0709 	EXP 	FixationCross: autoDraw = True
299.3049 	EXP 	New trial (rep=0, index=29): OrderedDict([('marker', 11), ('half', 'VI'), ('image', 'Stimuli/VI_bermudaisbae.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
299.3598 	EXP 	RatingScale RatingBlau: reset()
299.4373 	EXP 	FixationCross: autoDraw = False
299.4373 	EXP 	FixationCross: autoDraw = False
299.4373 	EXP 	WebsiteImg: image = 'Stimuli/VI_bermudaisbae.png'
299.4373 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
299.4373 	EXP 	WebsiteImg: autoDraw = True
301.3541 	EXP 	Frage: autoDraw = True
301.3709 	EXP 	RatingBlau: autoDraw = True
301.4375 	EXP 	WebsiteImg: autoDraw = False
305.6379 	DATA 	Keypress: n
305.6399 	DATA 	RatingScale RatingBlau: (key single-click) rating=4
305.6399 	DATA 	RatingScale RatingBlau: rating RT=4.285
305.6399 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (4, 4.285)]
305.6709 	EXP 	WebsiteImg: autoDraw = False
305.6709 	EXP 	Frage: autoDraw = False
305.6709 	EXP 	RatingBlau: autoDraw = False
305.6709 	EXP 	FixationCross: autoDraw = True
309.4051 	EXP 	New trial (rep=0, index=30): OrderedDict([('marker', 2), ('half', 'HI'), ('image', 'Stimuli/HI_chiaraferragni.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
309.4960 	EXP 	RatingScale RatingBlau: reset()
309.5874 	EXP 	FixationCross: autoDraw = False
309.5874 	EXP 	FixationCross: autoDraw = False
309.5874 	EXP 	WebsiteImg: image = 'Stimuli/HI_chiaraferragni.png'
309.5874 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
309.5874 	EXP 	WebsiteImg: autoDraw = True
311.4874 	EXP 	Frage: autoDraw = True
311.5041 	EXP 	RatingBlau: autoDraw = True
311.5874 	EXP 	WebsiteImg: autoDraw = False
316.1211 	DATA 	Keypress: v
316.1230 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
316.1231 	DATA 	RatingScale RatingBlau: rating RT=4.635
316.1231 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 4.635)]
316.1543 	EXP 	WebsiteImg: autoDraw = False
316.1543 	EXP 	Frage: autoDraw = False
316.1543 	EXP 	RatingBlau: autoDraw = False
316.1543 	EXP 	FixationCross: autoDraw = True
319.8881 	EXP 	New trial (rep=0, index=31): OrderedDict([('marker', 6), ('half', 'HI'), ('image', 'Stimuli/HI_jihye.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
319.9698 	EXP 	RatingScale RatingBlau: reset()
319.9872 	EXP 	FixationCross: autoDraw = False
319.9872 	EXP 	FixationCross: autoDraw = False
319.9872 	EXP 	WebsiteImg: image = 'Stimuli/HI_jihye.png'
319.9872 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
319.9872 	EXP 	WebsiteImg: autoDraw = True
321.9708 	EXP 	Frage: autoDraw = True
321.9873 	EXP 	WebsiteImg: autoDraw = False
321.9873 	EXP 	RatingBlau: autoDraw = True
328.6876 	DATA 	Keypress: v
328.6894 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
328.6895 	DATA 	RatingScale RatingBlau: rating RT=6.718
328.6895 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 6.718)]
328.7209 	EXP 	WebsiteImg: autoDraw = False
328.7209 	EXP 	Frage: autoDraw = False
328.7209 	EXP 	RatingBlau: autoDraw = False
328.7209 	EXP 	FixationCross: autoDraw = True
332.7048 	EXP 	New trial (rep=0, index=32): OrderedDict([('marker', 4), ('half', 'HI'), ('image', 'Stimuli/HI_flaviapavanelli.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
332.7978 	EXP 	RatingScale RatingBlau: reset()
332.8875 	EXP 	FixationCross: autoDraw = False
332.8875 	EXP 	FixationCross: autoDraw = False
332.8875 	EXP 	WebsiteImg: image = 'Stimuli/HI_flaviapavanelli.png'
332.8875 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
332.8875 	EXP 	WebsiteImg: autoDraw = True
334.8042 	EXP 	Frage: autoDraw = True
334.8209 	EXP 	RatingBlau: autoDraw = True
334.8874 	EXP 	WebsiteImg: autoDraw = False
337.0544 	DATA 	Keypress: v
337.0563 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
337.0563 	DATA 	RatingScale RatingBlau: rating RT=2.252
337.0563 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 2.252)]
337.0874 	EXP 	WebsiteImg: autoDraw = False
337.0874 	EXP 	Frage: autoDraw = False
337.0874 	EXP 	RatingBlau: autoDraw = False
337.0874 	EXP 	FixationCross: autoDraw = True
340.5714 	EXP 	New trial (rep=0, index=33): OrderedDict([('marker', 1), ('half', 'HI'), ('image', 'Stimuli/HI_adhel_bol.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
340.6417 	EXP 	RatingScale RatingBlau: reset()
340.7206 	EXP 	FixationCross: autoDraw = False
340.7206 	EXP 	FixationCross: autoDraw = False
340.7206 	EXP 	WebsiteImg: image = 'Stimuli/HI_adhel_bol.png'
340.7206 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
340.7206 	EXP 	WebsiteImg: autoDraw = True
342.6374 	EXP 	Frage: autoDraw = True
342.6541 	EXP 	RatingBlau: autoDraw = True
342.7208 	EXP 	WebsiteImg: autoDraw = False
346.6045 	DATA 	Keypress: b
346.6064 	DATA 	RatingScale RatingBlau: (key single-click) rating=3
346.6064 	DATA 	RatingScale RatingBlau: rating RT=3.969
346.6065 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (3, 3.969)]
346.6374 	EXP 	WebsiteImg: autoDraw = False
346.6374 	EXP 	Frage: autoDraw = False
346.6374 	EXP 	RatingBlau: autoDraw = False
346.6374 	EXP 	FixationCross: autoDraw = True
350.8714 	EXP 	New trial (rep=0, index=34): OrderedDict([('marker', 16), ('half', 'VI'), ('image', 'Stimuli/VI_magazineluiza.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
350.9701 	EXP 	RatingScale RatingBlau: reset()
351.0541 	EXP 	FixationCross: autoDraw = False
351.0541 	EXP 	FixationCross: autoDraw = False
351.0541 	EXP 	WebsiteImg: image = 'Stimuli/VI_magazineluiza.png'
351.0541 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
351.0541 	EXP 	WebsiteImg: autoDraw = True
352.9706 	EXP 	Frage: autoDraw = True
352.9874 	EXP 	RatingBlau: autoDraw = True
353.0540 	EXP 	WebsiteImg: autoDraw = False
356.4063 	DATA 	Keypress: v
356.4225 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
356.4225 	DATA 	RatingScale RatingBlau: rating RT=3.452
356.4225 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 3.452)]
356.4541 	EXP 	WebsiteImg: autoDraw = False
356.4541 	EXP 	Frage: autoDraw = False
356.4541 	EXP 	RatingBlau: autoDraw = False
356.4541 	EXP 	FixationCross: autoDraw = True
360.4381 	EXP 	New trial (rep=0, index=35): OrderedDict([('marker', 5), ('half', 'HI'), ('image', 'Stimuli/HI_imjennim.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
360.5109 	EXP 	RatingScale RatingBlau: reset()
360.6042 	EXP 	FixationCross: autoDraw = False
360.6042 	EXP 	FixationCross: autoDraw = False
360.6042 	EXP 	WebsiteImg: image = 'Stimuli/HI_imjennim.png'
360.6042 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
360.6042 	EXP 	WebsiteImg: autoDraw = True
362.5041 	EXP 	Frage: autoDraw = True
362.5206 	EXP 	RatingBlau: autoDraw = True
362.6041 	EXP 	WebsiteImg: autoDraw = False
365.9377 	DATA 	Keypress: b
365.9396 	DATA 	RatingScale RatingBlau: (key single-click) rating=3
365.9397 	DATA 	RatingScale RatingBlau: rating RT=3.435
365.9397 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (3, 3.435)]
365.9706 	EXP 	WebsiteImg: autoDraw = False
365.9706 	EXP 	Frage: autoDraw = False
365.9706 	EXP 	RatingBlau: autoDraw = False
365.9706 	EXP 	FixationCross: autoDraw = True
369.4548 	EXP 	New trial (rep=0, index=36): OrderedDict([('marker', 3), ('half', 'HI'), ('image', 'Stimuli/HI_emilycanham.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
369.5079 	EXP 	RatingScale RatingBlau: reset()
369.6039 	EXP 	FixationCross: autoDraw = False
369.6039 	EXP 	FixationCross: autoDraw = False
369.6039 	EXP 	WebsiteImg: image = 'Stimuli/HI_emilycanham.png'
369.6039 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
369.6039 	EXP 	WebsiteImg: autoDraw = True
371.5041 	EXP 	Frage: autoDraw = True
371.5207 	EXP 	RatingBlau: autoDraw = True
371.6041 	EXP 	WebsiteImg: autoDraw = False
377.8043 	DATA 	Keypress: v
377.8062 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
377.8063 	DATA 	RatingScale RatingBlau: rating RT=6.302
377.8063 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 6.302)]
377.8374 	EXP 	WebsiteImg: autoDraw = False
377.8374 	EXP 	Frage: autoDraw = False
377.8374 	EXP 	RatingBlau: autoDraw = False
377.8374 	EXP 	FixationCross: autoDraw = True
381.8215 	EXP 	New trial (rep=0, index=37): OrderedDict([('marker', 15), ('half', 'VI'), ('image', 'Stimuli/VI_lilmiquela.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
381.9398 	EXP 	RatingScale RatingBlau: reset()
381.9539 	EXP 	FixationCross: autoDraw = False
381.9539 	EXP 	FixationCross: autoDraw = False
381.9539 	EXP 	WebsiteImg: image = 'Stimuli/VI_lilmiquela.png'
381.9539 	EXP 	Frage: text = 'The shown influencer is a human.'
381.9539 	EXP 	WebsiteImg: autoDraw = True
383.9373 	EXP 	Frage: autoDraw = True
383.9539 	EXP 	WebsiteImg: autoDraw = False
383.9539 	EXP 	RatingBlau: autoDraw = True
386.8541 	DATA 	Keypress: c
386.8559 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
386.8560 	DATA 	RatingScale RatingBlau: rating RT=2.918
386.8560 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 2.918)]
386.8872 	EXP 	WebsiteImg: autoDraw = False
386.8872 	EXP 	Frage: autoDraw = False
386.8872 	EXP 	RatingBlau: autoDraw = False
386.8872 	EXP 	FixationCross: autoDraw = True
390.8713 	EXP 	New trial (rep=0, index=38): OrderedDict([('marker', 2), ('half', 'HI'), ('image', 'Stimuli/HI_chiaraferragni.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
390.9322 	EXP 	RatingScale RatingBlau: reset()
391.0207 	EXP 	FixationCross: autoDraw = False
391.0207 	EXP 	FixationCross: autoDraw = False
391.0207 	EXP 	WebsiteImg: image = 'Stimuli/HI_chiaraferragni.png'
391.0207 	EXP 	Frage: text = 'The shown influencer is a human.'
391.0207 	EXP 	WebsiteImg: autoDraw = True
392.9373 	EXP 	Frage: autoDraw = True
392.9538 	EXP 	RatingBlau: autoDraw = True
393.0205 	EXP 	WebsiteImg: autoDraw = False
395.0877 	DATA 	Keypress: n
395.0896 	DATA 	RatingScale RatingBlau: (key single-click) rating=4
395.0896 	DATA 	RatingScale RatingBlau: rating RT=2.152
395.0896 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (4, 2.152)]
395.1205 	EXP 	WebsiteImg: autoDraw = False
395.1205 	EXP 	Frage: autoDraw = False
395.1205 	EXP 	RatingBlau: autoDraw = False
395.1205 	EXP 	FixationCross: autoDraw = True
398.6046 	EXP 	New trial (rep=0, index=39): OrderedDict([('marker', 16), ('half', 'VI'), ('image', 'Stimuli/VI_magazineluiza.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
398.6750 	EXP 	RatingScale RatingBlau: reset()
398.7708 	EXP 	FixationCross: autoDraw = False
398.7708 	EXP 	FixationCross: autoDraw = False
398.7708 	EXP 	WebsiteImg: image = 'Stimuli/VI_magazineluiza.png'
398.7708 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
398.7708 	EXP 	WebsiteImg: autoDraw = True
400.6706 	EXP 	Frage: autoDraw = True
400.6870 	EXP 	RatingBlau: autoDraw = True
400.7705 	EXP 	WebsiteImg: autoDraw = False
403.0709 	DATA 	Keypress: v
403.0728 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
403.0728 	DATA 	RatingScale RatingBlau: rating RT=2.402
403.0728 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 2.402)]
403.1038 	EXP 	WebsiteImg: autoDraw = False
403.1038 	EXP 	Frage: autoDraw = False
403.1038 	EXP 	RatingBlau: autoDraw = False
403.1038 	EXP 	FixationCross: autoDraw = True
407.3381 	EXP 	New trial (rep=0, index=40): OrderedDict([('marker', 13), ('half', 'VI'), ('image', 'Stimuli/VI_immagram.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
407.4221 	EXP 	RatingScale RatingBlau: reset()
407.5207 	EXP 	FixationCross: autoDraw = False
407.5207 	EXP 	FixationCross: autoDraw = False
407.5207 	EXP 	WebsiteImg: image = 'Stimuli/VI_immagram.png'
407.5207 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
407.5207 	EXP 	WebsiteImg: autoDraw = True
409.4205 	EXP 	Frage: autoDraw = True
409.4372 	EXP 	RatingBlau: autoDraw = True
409.5206 	EXP 	WebsiteImg: autoDraw = False
413.5374 	DATA 	Keypress: v
413.5394 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
413.5394 	DATA 	RatingScale RatingBlau: rating RT=4.118
413.5394 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 4.118)]
413.5705 	EXP 	WebsiteImg: autoDraw = False
413.5705 	EXP 	Frage: autoDraw = False
413.5705 	EXP 	RatingBlau: autoDraw = False
413.5705 	EXP 	FixationCross: autoDraw = True
417.0547 	EXP 	New trial (rep=0, index=41): OrderedDict([('marker', 4), ('half', 'HI'), ('image', 'Stimuli/HI_flaviapavanelli.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
417.1105 	EXP 	RatingScale RatingBlau: reset()
417.1370 	EXP 	FixationCross: autoDraw = False
417.1370 	EXP 	FixationCross: autoDraw = False
417.1370 	EXP 	WebsiteImg: image = 'Stimuli/HI_flaviapavanelli.png'
417.1370 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
417.1370 	EXP 	WebsiteImg: autoDraw = True
419.1039 	EXP 	Frage: autoDraw = True
419.1206 	EXP 	RatingBlau: autoDraw = True
419.1369 	EXP 	WebsiteImg: autoDraw = False
424.5208 	DATA 	Keypress: v
424.5226 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
424.5226 	DATA 	RatingScale RatingBlau: rating RT=5.418
424.5226 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 5.418)]
424.5538 	EXP 	WebsiteImg: autoDraw = False
424.5538 	EXP 	Frage: autoDraw = False
424.5538 	EXP 	RatingBlau: autoDraw = False
424.5538 	EXP 	FixationCross: autoDraw = True
428.2878 	EXP 	New trial (rep=0, index=42): OrderedDict([('marker', 6), ('half', 'HI'), ('image', 'Stimuli/HI_jihye.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
428.3538 	EXP 	RatingScale RatingBlau: reset()
428.4372 	EXP 	FixationCross: autoDraw = False
428.4372 	EXP 	FixationCross: autoDraw = False
428.4372 	EXP 	WebsiteImg: image = 'Stimuli/HI_jihye.png'
428.4372 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
428.4372 	EXP 	WebsiteImg: autoDraw = True
430.3370 	EXP 	Frage: autoDraw = True
430.3538 	EXP 	RatingBlau: autoDraw = True
430.4370 	EXP 	WebsiteImg: autoDraw = False
436.1374 	DATA 	Keypress: v
436.1393 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
436.1393 	DATA 	RatingScale RatingBlau: rating RT=5.802
436.1393 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 5.802)]
436.1706 	EXP 	WebsiteImg: autoDraw = False
436.1706 	EXP 	Frage: autoDraw = False
436.1706 	EXP 	RatingBlau: autoDraw = False
436.1706 	EXP 	FixationCross: autoDraw = True
439.9047 	EXP 	New trial (rep=0, index=43): OrderedDict([('marker', 11), ('half', 'VI'), ('image', 'Stimuli/VI_bermudaisbae.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
439.9886 	EXP 	RatingScale RatingBlau: reset()
440.0703 	EXP 	FixationCross: autoDraw = False
