15.1327 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
209.6802 	DATA 	RatingScale RatingBlau: (key single-click) rating=5
209.6802 	DATA 	RatingScale RatingBlau: rating RT=2.336
209.6802 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (5, 2.336)]
209.7110 	EXP 	WebsiteImg: autoDraw = False
209.7110 	EXP 	Frage: autoDraw = False
209.7110 	EXP 	RatingBlau: autoDraw = False
209.7110 	EXP 	FixationCross: autoDraw = True
213.9449 	EXP 	New trial (rep=0, index=20): OrderedDict([('marker', 7), ('half', 'HI'), ('image', 'Stimuli/HI_lamise.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
214.0300 	EXP 	RatingScale RatingBlau: reset()
214.1109 	EXP 	FixationCross: autoDraw = False
214.1109 	EXP 	FixationCross: autoDraw = False
214.1109 	EXP 	WebsiteImg: image = 'Stimuli/HI_lamise.png'
214.1109 	EXP 	Frage: text = 'The shown influencer is a human.'
214.1109 	EXP 	WebsiteImg: autoDraw = True
216.0276 	EXP 	Frage: autoDraw = True
216.0441 	EXP 	RatingBlau: autoDraw = True
216.1107 	EXP 	WebsiteImg: autoDraw = False
217.6111 	DATA 	Keypress: m
217.6130 	DATA 	RatingScale RatingBlau: (key single-click) rating=5
217.6130 	DATA 	RatingScale RatingBlau: rating RT=1.585
217.6130 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (5, 1.585)]
217.6441 	EXP 	WebsiteImg: autoDraw = False
217.6441 	EXP 	Frage: autoDraw = False
217.6441 	EXP 	RatingBlau: autoDraw = False
217.6441 	EXP 	FixationCross: autoDraw = True
221.8780 	EXP 	New trial (rep=0, index=21): OrderedDict([('marker', 17), ('half', 'VI'), ('image', 'Stimuli/VI_noonouri.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
221.9585 	EXP 	RatingScale RatingBlau: reset()
222.0442 	EXP 	FixationCross: autoDraw = False
222.0442 	EXP 	FixationCross: autoDraw = False
222.0442 	EXP 	WebsiteImg: image = 'Stimuli/VI_noonouri.png'
222.0442 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
222.0442 	EXP 	WebsiteImg: autoDraw = True
223.9607 	EXP 	Frage: autoDraw = True
223.9775 	EXP 	RatingBlau: autoDraw = True
224.0441 	EXP 	WebsiteImg: autoDraw = False
226.0444 	DATA 	Keypress: m
226.0464 	DATA 	RatingScale RatingBlau: (key single-click) rating=5
226.0464 	DATA 	RatingScale RatingBlau: rating RT=2.085
226.0464 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (5, 2.085)]
226.0776 	EXP 	WebsiteImg: autoDraw = False
226.0776 	EXP 	Frage: autoDraw = False
226.0776 	EXP 	RatingBlau: autoDraw = False
226.0776 	EXP 	FixationCross: autoDraw = True
229.8117 	EXP 	New trial (rep=0, index=22): OrderedDict([('marker', 3), ('half', 'HI'), ('image', 'Stimuli/HI_emilycanham.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
229.8968 	EXP 	RatingScale RatingBlau: reset()
229.9777 	EXP 	FixationCross: autoDraw = False
229.9777 	EXP 	FixationCross: autoDraw = False
229.9777 	EXP 	WebsiteImg: image = 'Stimuli/HI_emilycanham.png'
229.9777 	EXP 	Frage: text = 'The shown influencer is a human.'
229.9777 	EXP 	WebsiteImg: autoDraw = True
231.8941 	EXP 	Frage: autoDraw = True
231.9110 	EXP 	RatingBlau: autoDraw = True
231.9773 	EXP 	WebsiteImg: autoDraw = False
234.5626 	DATA 	Keypress: n
234.5629 	DATA 	RatingScale RatingBlau: (key single-click) rating=4
234.5629 	DATA 	RatingScale RatingBlau: rating RT=2.668
234.5630 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (4, 2.668)]
234.5941 	EXP 	WebsiteImg: autoDraw = False
234.5941 	EXP 	Frage: autoDraw = False
234.5941 	EXP 	RatingBlau: autoDraw = False
234.5941 	EXP 	FixationCross: autoDraw = True
238.3281 	EXP 	New trial (rep=0, index=23): OrderedDict([('marker', 7), ('half', 'HI'), ('image', 'Stimuli/HI_lamise.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
238.4062 	EXP 	RatingScale RatingBlau: reset()
238.4942 	EXP 	FixationCross: autoDraw = False
238.4942 	EXP 	FixationCross: autoDraw = False
238.4942 	EXP 	WebsiteImg: image = 'Stimuli/HI_lamise.png'
238.4942 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
238.4942 	EXP 	WebsiteImg: autoDraw = True
240.4107 	EXP 	Frage: autoDraw = True
240.4272 	EXP 	RatingBlau: autoDraw = True
240.4941 	EXP 	WebsiteImg: autoDraw = False
242.2944 	DATA 	Keypress: c
242.2962 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
242.2963 	DATA 	RatingScale RatingBlau: rating RT=1.885
242.2963 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 1.885)]
242.3272 	EXP 	WebsiteImg: autoDraw = False
242.3272 	EXP 	Frage: autoDraw = False
242.3272 	EXP 	RatingBlau: autoDraw = False
242.3272 	EXP 	FixationCross: autoDraw = True
245.8114 	EXP 	New trial (rep=0, index=24): OrderedDict([('marker', 10), ('half', 'HI'), ('image', 'Stimuli/HI_sooyaaa__.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
245.8766 	EXP 	RatingScale RatingBlau: reset()
245.9607 	EXP 	FixationCross: autoDraw = False
245.9607 	EXP 	FixationCross: autoDraw = False
245.9607 	EXP 	WebsiteImg: image = 'Stimuli/HI_sooyaaa__.png'
245.9607 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
245.9607 	EXP 	WebsiteImg: autoDraw = True
247.8773 	EXP 	Frage: autoDraw = True
247.8941 	EXP 	RatingBlau: autoDraw = True
247.9608 	EXP 	WebsiteImg: autoDraw = False
251.4945 	DATA 	Keypress: v
251.4965 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
251.4965 	DATA 	RatingScale RatingBlau: rating RT=3.619
251.4965 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 3.619)]
251.5272 	EXP 	WebsiteImg: autoDraw = False
251.5272 	EXP 	Frage: autoDraw = False
251.5272 	EXP 	RatingBlau: autoDraw = False
251.5272 	EXP 	FixationCross: autoDraw = True
255.2615 	EXP 	New trial (rep=0, index=25): OrderedDict([('marker', 9), ('half', 'HI'), ('image', 'Stimuli/HI_simoneses.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
255.3239 	EXP 	RatingScale RatingBlau: reset()
255.4106 	EXP 	FixationCross: autoDraw = False
255.4106 	EXP 	FixationCross: autoDraw = False
255.4106 	EXP 	WebsiteImg: image = 'Stimuli/HI_simoneses.png'
255.4106 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
255.4106 	EXP 	WebsiteImg: autoDraw = True
257.3273 	EXP 	Frage: autoDraw = True
257.3441 	EXP 	RatingBlau: autoDraw = True
257.4106 	EXP 	WebsiteImg: autoDraw = False
259.2443 	DATA 	Keypress: c
259.2462 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
259.2462 	DATA 	RatingScale RatingBlau: rating RT=1.918
259.2462 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 1.918)]
259.2773 	EXP 	WebsiteImg: autoDraw = False
259.2773 	EXP 	Frage: autoDraw = False
259.2773 	EXP 	RatingBlau: autoDraw = False
259.2773 	EXP 	FixationCross: autoDraw = True
263.0114 	EXP 	New trial (rep=0, index=26): OrderedDict([('marker', 11), ('half', 'VI'), ('image', 'Stimuli/VI_bermudaisbae.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
263.0860 	EXP 	RatingScale RatingBlau: reset()
263.1774 	EXP 	FixationCross: autoDraw = False
263.1774 	EXP 	FixationCross: autoDraw = False
263.1774 	EXP 	WebsiteImg: image = 'Stimuli/VI_bermudaisbae.png'
263.1774 	EXP 	Frage: text = 'The shown influencer is a human.'
263.1774 	EXP 	WebsiteImg: autoDraw = True
265.0774 	EXP 	Frage: autoDraw = True
265.0941 	EXP 	RatingBlau: autoDraw = True
265.1774 	EXP 	WebsiteImg: autoDraw = False
268.1444 	DATA 	Keypress: c
268.1462 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
268.1462 	DATA 	RatingScale RatingBlau: rating RT=3.068
268.1462 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 3.068)]
268.1773 	EXP 	WebsiteImg: autoDraw = False
268.1773 	EXP 	Frage: autoDraw = False
268.1773 	EXP 	RatingBlau: autoDraw = False
268.1773 	EXP 	FixationCross: autoDraw = True
272.4112 	EXP 	New trial (rep=0, index=27): OrderedDict([('marker', 14), ('half', 'VI'), ('image', 'Stimuli/VI_leyalovenature.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
272.4782 	EXP 	RatingScale RatingBlau: reset()
272.5607 	EXP 	FixationCross: autoDraw = False
272.5607 	EXP 	FixationCross: autoDraw = False
272.5607 	EXP 	WebsiteImg: image = 'Stimuli/VI_leyalovenature.png'
272.5607 	EXP 	Frage: text = 'The shown influencer is a human.'
272.5607 	EXP 	WebsiteImg: autoDraw = True
274.4774 	EXP 	Frage: autoDraw = True
274.4940 	EXP 	RatingBlau: autoDraw = True
274.5605 	EXP 	WebsiteImg: autoDraw = False
276.1630 	DATA 	Keypress: c
276.1633 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
276.1633 	DATA 	RatingScale RatingBlau: rating RT=1.685
276.1633 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 1.685)]
276.1939 	EXP 	WebsiteImg: autoDraw = False
276.1939 	EXP 	Frage: autoDraw = False
276.1939 	EXP 	RatingBlau: autoDraw = False
276.1939 	EXP 	FixationCross: autoDraw = True
279.9282 	EXP 	New trial (rep=0, index=28): OrderedDict([('marker', 11), ('half', 'VI'), ('image', 'Stimuli/VI_bermudaisbae.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
280.0000 	EXP 	RatingScale RatingBlau: reset()
280.0776 	EXP 	FixationCross: autoDraw = False
280.0776 	EXP 	FixationCross: autoDraw = False
280.0776 	EXP 	WebsiteImg: image = 'Stimuli/VI_bermudaisbae.png'
280.0776 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
280.0776 	EXP 	WebsiteImg: autoDraw = True
281.9940 	EXP 	Frage: autoDraw = True
282.0105 	EXP 	RatingBlau: autoDraw = True
282.0773 	EXP 	WebsiteImg: autoDraw = False
284.2276 	DATA 	Keypress: c
284.2295 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
284.2295 	DATA 	RatingScale RatingBlau: rating RT=2.235
284.2295 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 2.235)]
284.2605 	EXP 	WebsiteImg: autoDraw = False
284.2605 	EXP 	Frage: autoDraw = False
284.2605 	EXP 	RatingBlau: autoDraw = False
284.2605 	EXP 	FixationCross: autoDraw = True
287.7445 	EXP 	New trial (rep=0, index=29): OrderedDict([('marker', 14), ('half', 'VI'), ('image', 'Stimuli/VI_leyalovenature.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
287.8337 	EXP 	RatingScale RatingBlau: reset()
287.9112 	EXP 	FixationCross: autoDraw = False
287.9112 	EXP 	FixationCross: autoDraw = False
287.9112 	EXP 	WebsiteImg: image = 'Stimuli/VI_leyalovenature.png'
287.9112 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
287.9112 	EXP 	WebsiteImg: autoDraw = True
289.8272 	EXP 	Frage: autoDraw = True
289.8439 	EXP 	RatingBlau: autoDraw = True
289.9111 	EXP 	WebsiteImg: autoDraw = False
293.0940 	DATA 	Keypress: c
293.0960 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
293.0960 	DATA 	RatingScale RatingBlau: rating RT=3.268
293.0960 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 3.268)]
293.1271 	EXP 	WebsiteImg: autoDraw = False
293.1271 	EXP 	Frage: autoDraw = False
293.1271 	EXP 	RatingBlau: autoDraw = False
293.1271 	EXP 	FixationCross: autoDraw = True
296.8613 	EXP 	New trial (rep=0, index=30): OrderedDict([('marker', 10), ('half', 'HI'), ('image', 'Stimuli/HI_sooyaaa__.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
296.9442 	EXP 	RatingScale RatingBlau: reset()
297.0273 	EXP 	FixationCross: autoDraw = False
297.0273 	EXP 	FixationCross: autoDraw = False
297.0273 	EXP 	WebsiteImg: image = 'Stimuli/HI_sooyaaa__.png'
297.0273 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
297.0273 	EXP 	WebsiteImg: autoDraw = True
298.9272 	EXP 	Frage: autoDraw = True
298.9438 	EXP 	RatingBlau: autoDraw = True
299.0273 	EXP 	WebsiteImg: autoDraw = False
302.5275 	DATA 	Keypress: c
302.5294 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
302.5294 	DATA 	RatingScale RatingBlau: rating RT=3.602
302.5294 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 3.602)]
302.5607 	EXP 	WebsiteImg: autoDraw = False
302.5607 	EXP 	Frage: autoDraw = False
302.5607 	EXP 	RatingBlau: autoDraw = False
302.5607 	EXP 	FixationCross: autoDraw = True
306.2945 	EXP 	New trial (rep=0, index=31): OrderedDict([('marker', 2), ('half', 'HI'), ('image', 'Stimuli/HI_chiaraferragni.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
306.3861 	EXP 	RatingScale RatingBlau: reset()
306.4772 	EXP 	FixationCross: autoDraw = False
306.4772 	EXP 	FixationCross: autoDraw = False
306.4772 	EXP 	WebsiteImg: image = 'Stimuli/HI_chiaraferragni.png'
306.4772 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
306.4772 	EXP 	WebsiteImg: autoDraw = True
308.3937 	EXP 	Frage: autoDraw = True
308.4106 	EXP 	RatingBlau: autoDraw = True
308.4774 	EXP 	WebsiteImg: autoDraw = False
310.4775 	DATA 	Keypress: v
310.4795 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
310.4795 	DATA 	RatingScale RatingBlau: rating RT=2.085
310.4795 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 2.085)]
310.5104 	EXP 	WebsiteImg: autoDraw = False
310.5104 	EXP 	Frage: autoDraw = False
310.5104 	EXP 	RatingBlau: autoDraw = False
310.5104 	EXP 	FixationCross: autoDraw = True
313.9948 	EXP 	New trial (rep=0, index=32): OrderedDict([('marker', 16), ('half', 'VI'), ('image', 'Stimuli/VI_magazineluiza.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
314.0885 	EXP 	RatingScale RatingBlau: reset()
314.1773 	EXP 	FixationCross: autoDraw = False
314.1773 	EXP 	FixationCross: autoDraw = False
314.1773 	EXP 	WebsiteImg: image = 'Stimuli/VI_magazineluiza.png'
314.1773 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
314.1773 	EXP 	WebsiteImg: autoDraw = True
316.0938 	EXP 	Frage: autoDraw = True
316.1105 	EXP 	RatingBlau: autoDraw = True
316.1771 	EXP 	WebsiteImg: autoDraw = False
318.0123 	DATA 	Keypress: c
318.0126 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
318.0127 	DATA 	RatingScale RatingBlau: rating RT=1.918
318.0127 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 1.918)]
318.0437 	EXP 	WebsiteImg: autoDraw = False
318.0437 	EXP 	Frage: autoDraw = False
318.0437 	EXP 	RatingBlau: autoDraw = False
318.0437 	EXP 	FixationCross: autoDraw = True
321.5279 	EXP 	New trial (rep=0, index=33): OrderedDict([('marker', 2), ('half', 'HI'), ('image', 'Stimuli/HI_chiaraferragni.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
321.6059 	EXP 	RatingScale RatingBlau: reset()
321.6939 	EXP 	FixationCross: autoDraw = False
321.6939 	EXP 	FixationCross: autoDraw = False
321.6939 	EXP 	WebsiteImg: image = 'Stimuli/HI_chiaraferragni.png'
321.6939 	EXP 	Frage: text = 'The shown influencer is a human.'
321.6939 	EXP 	WebsiteImg: autoDraw = True
323.6105 	EXP 	Frage: autoDraw = True
323.6270 	EXP 	RatingBlau: autoDraw = True
323.6938 	EXP 	WebsiteImg: autoDraw = False
326.5275 	DATA 	Keypress: n
326.5293 	DATA 	RatingScale RatingBlau: (key single-click) rating=4
326.5293 	DATA 	RatingScale RatingBlau: rating RT=2.918
326.5293 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (4, 2.918)]
326.5605 	EXP 	WebsiteImg: autoDraw = False
326.5605 	EXP 	Frage: autoDraw = False
326.5605 	EXP 	RatingBlau: autoDraw = False
326.5605 	EXP 	FixationCross: autoDraw = True
330.5446 	EXP 	New trial (rep=0, index=34): OrderedDict([('marker', 18), ('half', 'VI'), ('image', 'Stimuli/VI_rozygram.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
330.6162 	EXP 	RatingScale RatingBlau: reset()
330.7106 	EXP 	FixationCross: autoDraw = False
330.7106 	EXP 	FixationCross: autoDraw = False
330.7106 	EXP 	WebsiteImg: image = 'Stimuli/VI_rozygram.png'
330.7106 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
330.7106 	EXP 	WebsiteImg: autoDraw = True
332.6105 	EXP 	Frage: autoDraw = True
332.6270 	EXP 	RatingBlau: autoDraw = True
332.7105 	EXP 	WebsiteImg: autoDraw = False
336.2123 	DATA 	Keypress: b
336.2126 	DATA 	RatingScale RatingBlau: (key single-click) rating=3
336.2126 	DATA 	RatingScale RatingBlau: rating RT=3.601
336.2126 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (3, 3.601)]
336.2437 	EXP 	WebsiteImg: autoDraw = False
336.2437 	EXP 	Frage: autoDraw = False
336.2437 	EXP 	RatingBlau: autoDraw = False
336.2437 	EXP 	FixationCross: autoDraw = True
339.7276 	EXP 	New trial (rep=0, index=35): OrderedDict([('marker', 5), ('half', 'HI'), ('image', 'Stimuli/HI_imjennim.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
339.7833 	EXP 	RatingScale RatingBlau: reset()
339.8603 	EXP 	FixationCross: autoDraw = False
339.8603 	EXP 	FixationCross: autoDraw = False
339.8603 	EXP 	WebsiteImg: image = 'Stimuli/HI_imjennim.png'
339.8603 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
339.8603 	EXP 	WebsiteImg: autoDraw = True
341.7769 	EXP 	Frage: autoDraw = True
341.7936 	EXP 	RatingBlau: autoDraw = True
341.8604 	EXP 	WebsiteImg: autoDraw = False
343.9955 	DATA 	Keypress: n
343.9958 	DATA 	RatingScale RatingBlau: (key single-click) rating=4
343.9959 	DATA 	RatingScale RatingBlau: rating RT=2.218
343.9959 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (4, 2.218)]
344.0270 	EXP 	WebsiteImg: autoDraw = False
344.0270 	EXP 	Frage: autoDraw = False
344.0270 	EXP 	RatingBlau: autoDraw = False
344.0270 	EXP 	FixationCross: autoDraw = True
348.2612 	EXP 	New trial (rep=0, index=36): OrderedDict([('marker', 20), ('half', 'VI'), ('image', 'Stimuli/VI_soymar.ia.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
348.4231 	EXP 	RatingScale RatingBlau: reset()
348.5104 	EXP 	FixationCross: autoDraw = False
348.5104 	EXP 	FixationCross: autoDraw = False
348.5104 	EXP 	WebsiteImg: image = 'Stimuli/VI_soymar.ia.png'
348.5104 	EXP 	Frage: text = 'The shown influencer is a human.'
348.5104 	EXP 	WebsiteImg: autoDraw = True
350.4270 	EXP 	Frage: autoDraw = True
350.4438 	EXP 	RatingBlau: autoDraw = True
350.5103 	EXP 	WebsiteImg: autoDraw = False
352.1799 	DATA 	Keypress: c
352.1958 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
352.1958 	DATA 	RatingScale RatingBlau: rating RT=1.769
352.1959 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 1.768)]
352.2270 	EXP 	WebsiteImg: autoDraw = False
352.2270 	EXP 	Frage: autoDraw = False
352.2270 	EXP 	RatingBlau: autoDraw = False
352.2270 	EXP 	FixationCross: autoDraw = True
355.7111 	EXP 	New trial (rep=0, index=37): OrderedDict([('marker', 9), ('half', 'HI'), ('image', 'Stimuli/HI_simoneses.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
355.7897 	EXP 	RatingScale RatingBlau: reset()
355.8771 	EXP 	FixationCross: autoDraw = False
355.8771 	EXP 	FixationCross: autoDraw = False
355.8771 	EXP 	WebsiteImg: image = 'Stimuli/HI_simoneses.png'
355.8771 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
355.8771 	EXP 	WebsiteImg: autoDraw = True
357.7937 	EXP 	Frage: autoDraw = True
357.8103 	EXP 	RatingBlau: autoDraw = True
357.8770 	EXP 	WebsiteImg: autoDraw = False
359.7773 	DATA 	Keypress: m
359.7792 	DATA 	RatingScale RatingBlau: (key single-click) rating=5
359.7792 	DATA 	RatingScale RatingBlau: rating RT=1.985
359.7792 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (5, 1.985)]
359.8103 	EXP 	WebsiteImg: autoDraw = False
359.8103 	EXP 	Frage: autoDraw = False
359.8103 	EXP 	RatingBlau: autoDraw = False
359.8103 	EXP 	FixationCross: autoDraw = True
363.7945 	EXP 	New trial (rep=0, index=38): OrderedDict([('marker', 14), ('half', 'VI'), ('image', 'Stimuli/VI_leyalovenature.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
363.8744 	EXP 	RatingScale RatingBlau: reset()
363.9603 	EXP 	FixationCross: autoDraw = False
363.9603 	EXP 	FixationCross: autoDraw = False
363.9603 	EXP 	WebsiteImg: image = 'Stimuli/VI_leyalovenature.png'
363.9603 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
363.9603 	EXP 	WebsiteImg: autoDraw = True
365.8768 	EXP 	Frage: autoDraw = True
365.8935 	EXP 	RatingBlau: autoDraw = True
365.9602 	EXP 	WebsiteImg: autoDraw = False
367.7962 	DATA 	Keypress: m
367.8125 	DATA 	RatingScale RatingBlau: (key single-click) rating=5
367.8125 	DATA 	RatingScale RatingBlau: rating RT=1.935
367.8125 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (5, 1.935)]
367.8436 	EXP 	WebsiteImg: autoDraw = False
367.8436 	EXP 	Frage: autoDraw = False
367.8436 	EXP 	RatingBlau: autoDraw = False
367.8436 	EXP 	FixationCross: autoDraw = True
371.3281 	EXP 	New trial (rep=0, index=39): OrderedDict([('marker', 12), ('half', 'VI'), ('image', 'Stimuli/VI_iamxalara.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
371.4188 	EXP 	RatingScale RatingBlau: reset()
371.5103 	EXP 	FixationCross: autoDraw = False
371.5103 	EXP 	FixationCross: autoDraw = False
371.5103 	EXP 	WebsiteImg: image = 'Stimuli/VI_iamxalara.png'
371.5103 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
371.5103 	EXP 	WebsiteImg: autoDraw = True
373.4102 	EXP 	Frage: autoDraw = True
373.4270 	EXP 	RatingBlau: autoDraw = True
373.5102 	EXP 	WebsiteImg: autoDraw = False
376.2104 	DATA 	Keypress: c
376.2124 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
376.2124 	DATA 	RatingScale RatingBlau: rating RT=2.802
376.2124 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 2.802)]
376.2438 	EXP 	WebsiteImg: autoDraw = False
376.2438 	EXP 	Frage: autoDraw = False
376.2438 	EXP 	RatingBlau: autoDraw = False
376.2438 	EXP 	FixationCross: autoDraw = True
380.2277 	EXP 	New trial (rep=0, index=40): OrderedDict([('marker', 6), ('half', 'HI'), ('image', 'Stimuli/HI_jihye.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
380.3072 	EXP 	RatingScale RatingBlau: reset()
380.3936 	EXP 	FixationCross: autoDraw = False
380.3936 	EXP 	FixationCross: autoDraw = False
380.3936 	EXP 	WebsiteImg: image = 'Stimuli/HI_jihye.png'
380.3936 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
380.3936 	EXP 	WebsiteImg: autoDraw = True
382.3102 	EXP 	Frage: autoDraw = True
382.3269 	EXP 	RatingBlau: autoDraw = True
382.3936 	EXP 	WebsiteImg: autoDraw = False
384.0106 	DATA 	Keypress: m
384.0125 	DATA 	RatingScale RatingBlau: (key single-click) rating=5
384.0125 	DATA 	RatingScale RatingBlau: rating RT=1.702
384.0125 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (5, 1.702)]
384.0437 	EXP 	WebsiteImg: autoDraw = False
384.0437 	EXP 	Frage: autoDraw = False
384.0437 	EXP 	RatingBlau: autoDraw = False
384.0437 	EXP 	FixationCross: autoDraw = True
388.0277 	EXP 	New trial (rep=0, index=41): OrderedDict([('marker', 13), ('half', 'VI'), ('image', 'Stimuli/VI_immagram.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
388.1181 	EXP 	RatingScale RatingBlau: reset()
388.1933 	EXP 	FixationCross: autoDraw = False
388.1933 	EXP 	FixationCross: autoDraw = False
388.1933 	EXP 	WebsiteImg: image = 'Stimuli/VI_immagram.png'
388.1933 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
388.1933 	EXP 	WebsiteImg: autoDraw = True
390.1102 	EXP 	Frage: autoDraw = True
390.1268 	EXP 	RatingBlau: autoDraw = True
390.1933 	EXP 	WebsiteImg: autoDraw = False
392.2604 	DATA 	Keypress: c
392.2624 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
392.2624 	DATA 	RatingScale RatingBlau: rating RT=2.152
392.2624 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 2.152)]
392.2932 	EXP 	WebsiteImg: autoDraw = False
392.2932 	EXP 	Frage: autoDraw = False
392.2932 	EXP 	RatingBlau: autoDraw = False
392.2932 	EXP 	FixationCross: autoDraw = True
395.7775 	EXP 	New trial (rep=0, index=42): OrderedDict([('marker', 15), ('half', 'VI'), ('image', 'Stimuli/VI_lilmiquela.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
395.8509 	EXP 	RatingScale RatingBlau: reset()
395.9433 	EXP 	FixationCross: autoDraw = False
395.9433 	EXP 	FixationCross: autoDraw = False
395.9433 	EXP 	WebsiteImg: image = 'Stimuli/VI_lilmiquela.png'
395.9433 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
395.9433 	EXP 	WebsiteImg: autoDraw = True
397.8433 	EXP 	Frage: autoDraw = True
397.8602 	EXP 	RatingBlau: autoDraw = True
397.9433 	EXP 	WebsiteImg: autoDraw = False
399.8606 	DATA 	Keypress: c
399.8625 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
399.8626 	DATA 	RatingScale RatingBlau: rating RT=2.019
399.8626 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 2.019)]
399.8933 	EXP 	WebsiteImg: autoDraw = False
399.8933 	EXP 	Frage: autoDraw = False
399.8933 	EXP 	RatingBlau: autoDraw = False
399.8933 	EXP 	FixationCross: autoDraw = True
403.8777 	EXP 	New trial (rep=0, index=43): OrderedDict([('marker', 3), ('half', 'HI'), ('image', 'Stimuli/HI_emilycanham.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
403.9363 	EXP 	RatingScale RatingBlau: reset()
